index,site_id,page_id,keyword_id,similar_kw_id,phrases_count,country
2668,0,0_4240,441,441,1,1
2669,0,0_4468,441,441,1,1
2670,0,0_4739,441,441,1,1
2671,0,0_4943,441,441,1,1
2672,0,0_5011,441,441,1,1
2673,0,0_5152,441,441,1,1
2674,0,0_5342,441,441,1,1
2675,0,0_4791,442,442,1,1
2676,0,0_290,448,448,1,1
2677,0,0_1969,448,448,1,1
2678,0,0_4035,448,448,1,1
2679,0,0_4058,448,448,1,1
2680,0,0_4123,448,448,1,1
2681,0,0_4230,448,448,1,1
2682,0,0_4496,448,448,1,1
2683,0,0_4791,448,448,1,1
2684,0,0_1969,449,449,1,1
2685,0,0_2020,449,449,1,1
2686,0,0_4035,449,449,1,1
2687,0,0_4058,449,449,1,1
2688,0,0_4123,449,449,1,1
2689,0,0_4137,449,449,1,1
2690,0,0_4230,449,449,1,1
2691,0,0_3,450,450,1,1
2692,0,0_10,450,450,1,1
2693,0,0_22,450,450,1,1
2694,0,0_59,450,450,1,1
2695,0,0_110,450,450,1,1
2696,0,0_130,450,450,1,1
2697,0,0_685,450,450,1,1
2698,0,0_941,450,450,1,1
2699,0,0_1681,450,450,1,1
2700,0,0_1767,450,450,1,1
2701,0,0_1872,450,450,1,1
2702,0,0_2157,450,450,1,1
2703,0,0_2274,450,450,1,1
2704,0,0_2296,450,450,1,1
2705,0,0_2307,450,450,1,1
2706,0,0_2342,450,450,1,1
2707,0,0_2412,450,450,1,1
2708,0,0_4035,450,450,1,1
2709,0,0_4058,450,450,1,1
2710,0,0_4437,450,450,1,1
2711,0,0_4439,450,450,1,1
2712,0,0_4440,450,450,1,1
2713,0,0_4653,450,450,1,1
2714,0,0_4660,450,450,1,1
2715,0,0_4671,450,450,1,1
2716,0,0_4674,450,450,1,1
2717,0,0_4693,450,450,1,1
2718,0,0_4781,450,450,1,1
2719,0,0_4844,450,450,1,1
2720,0,0_4961,450,450,1,1
2721,0,0_4967,450,450,1,1
2722,0,0_4973,450,450,1,1
2723,0,0_248,452,452,1,1
2724,0,0_575,452,452,1,1
2725,0,0_576,452,452,1,1
2726,0,0_1996,452,452,1,1
2727,0,0_2000,452,452,1,1
2728,0,0_4100,452,452,1,1
2729,0,0_4114,452,452,1,1
2730,0,0_82,453,453,1,1
2731,0,0_202,453,453,1,1
2732,0,0_205,453,453,1,1
2733,0,0_221,453,453,1,1
2734,0,0_252,453,453,1,1
2735,0,0_581,453,453,1,1
2736,0,0_773,453,453,1,1
2737,0,0_1353,453,453,1,1
2738,0,0_1641,453,453,1,1
2739,0,0_1656,453,453,1,1
2740,0,0_1737,453,453,1,1
2741,0,0_1774,453,453,1,1
2742,0,0_1781,453,453,1,1
2743,0,0_1786,453,453,1,1
2744,0,0_1794,453,453,1,1
2745,0,0_1827,453,453,1,1
2746,0,0_1831,453,453,1,1
2747,0,0_1847,453,453,1,1
2748,0,0_1898,453,453,1,1
2749,0,0_1926,453,453,1,1
2750,0,0_2043,453,453,1,1
2751,0,0_2065,453,453,1,1
2752,0,0_2411,453,453,1,1
2753,0,0_2418,453,453,1,1
2754,0,0_2528,453,453,1,1
2755,0,0_2549,453,453,1,1
2756,0,0_2581,453,453,1,1
2757,0,0_3244,453,453,1,1
2758,0,0_3475,453,453,1,1
2759,0,0_3535,453,453,1,1
2760,0,0_4251,453,453,1,1
2761,0,0_4260,453,453,1,1
2762,0,0_4264,453,453,1,1
2763,0,0_4273,453,453,1,1
2764,0,0_4275,453,453,1,1
2765,0,0_4549,453,453,1,1
2766,0,0_4705,453,453,1,1
2767,0,0_4736,453,453,1,1
2768,0,0_4737,453,453,1,1
2769,0,0_4745,453,453,1,1
2770,0,0_4928,453,453,1,1
2771,0,0_182,225,225,1,1
2772,0,0_248,225,225,1,1
2773,0,0_1287,225,225,1,1
2774,0,0_1307,225,225,1,1
2775,0,0_1310,225,225,1,1
2776,0,0_1317,225,225,1,1
2777,0,0_1325,225,225,1,1
2778,0,0_1328,225,225,1,1
2779,0,0_1329,225,225,1,1
2780,0,0_1730,225,225,1,1
2781,0,0_2359,225,225,1,1
2782,0,0_4033,225,225,1,1
2783,0,0_4035,225,225,1,1
2784,0,0_4058,225,225,1,1
2785,0,0_4059,225,225,1,1
2786,0,0_4100,225,225,1,1
2787,0,0_4157,225,225,1,1
2788,0,0_4182,225,225,1,1
2789,0,0_4728,225,225,1,1
2790,0,0_26,462,462,1,1
2791,0,0_125,462,462,1,1
2792,0,0_132,462,462,1,1
2793,0,0_152,462,462,1,1
2794,0,0_158,462,462,1,1
2795,0,0_166,462,462,1,1
2796,0,0_187,462,462,1,1
2797,0,0_203,462,462,1,1
2798,0,0_294,462,462,1,1
2799,0,0_299,462,462,1,1
2800,0,0_301,462,462,1,1
2801,0,0_315,462,462,1,1
2802,0,0_334,462,462,1,1
2803,0,0_336,462,462,1,1
2804,0,0_747,462,462,1,1
2805,0,0_934,462,462,1,1
2806,0,0_980,462,462,1,1
2807,0,0_1307,462,462,1,1
2808,0,0_1314,462,462,1,1
2809,0,0_1328,462,462,1,1
2810,0,0_1343,462,462,1,1
2811,0,0_1403,462,462,1,1
2812,0,0_1412,462,462,1,1
2813,0,0_1433,462,462,1,1
2814,0,0_1505,462,462,1,1
2815,0,0_1568,462,462,1,1
2816,0,0_1718,462,462,1,1
2817,0,0_1782,462,462,1,1
2818,0,0_1880,462,462,1,1
2819,0,0_1922,462,462,1,1
2820,0,0_1930,462,462,1,1
2821,0,0_1938,462,462,1,1
2822,0,0_1943,462,462,1,1
2823,0,0_2043,462,462,1,1
2824,0,0_2065,462,462,1,1
2825,0,0_2248,462,462,1,1
2826,0,0_2270,462,462,1,1
2827,0,0_3278,462,462,1,1
2828,0,0_3306,462,462,1,1
2829,0,0_3364,462,462,1,1
2830,0,0_3381,462,462,1,1
2831,0,0_3387,462,462,1,1
2832,0,0_4033,462,462,1,1
2833,0,0_4034,462,462,1,1
2834,0,0_4059,462,462,1,1
2835,0,0_4091,462,462,1,1
2836,0,0_4093,462,462,1,1
2837,0,0_4095,462,462,1,1
2838,0,0_4099,462,462,1,1
2839,0,0_4102,462,462,1,1
2840,0,0_4105,462,462,1,1
2841,0,0_4113,462,462,1,1
2842,0,0_4119,462,462,1,1
2843,0,0_4123,462,462,1,1
2844,0,0_4135,462,462,1,1
2845,0,0_4230,462,462,1,1
2846,0,0_4299,462,462,1,1
2847,0,0_4690,462,462,1,1
2848,0,0_4738,462,462,1,1
2849,0,0_4863,462,462,1,1
2850,0,0_4909,462,462,1,1
2851,0,0_4941,462,462,1,1
2852,0,0_4943,462,462,1,1
2853,0,0_5014,462,462,1,1
2854,0,0_580,234,234,1,1
2855,0,0_626,234,234,1,1
2856,0,0_1455,234,234,1,1
2857,0,0_1467,234,234,1,1
2858,0,0_1485,234,234,1,1
2859,0,0_2237,234,234,1,1
2860,0,0_3388,234,234,1,1
2861,0,0_3401,234,234,1,1
2862,0,0_3413,234,234,1,1
2863,0,0_3918,234,234,1,1
2864,0,0_4394,234,234,1,1
2865,0,0_5021,234,234,1,1
2866,0,0_5068,234,234,1,1
2867,0,0_182,236,236,1,1
2868,0,0_248,236,236,1,1
2869,0,0_940,236,236,1,1
2870,0,0_1310,236,236,1,1
2871,0,0_1943,236,236,1,1
2872,0,0_2020,236,236,1,1
2873,0,0_2043,236,236,1,1
2874,0,0_2065,236,236,1,1
2875,0,0_3387,236,236,1,1
2876,0,0_4033,236,236,1,1
2877,0,0_4035,236,236,1,1
2878,0,0_4037,236,236,1,1
2879,0,0_4058,236,236,1,1
2880,0,0_4059,236,236,1,1
2881,0,0_4100,236,236,1,1
2882,0,0_4137,236,236,1,1
2883,0,0_4182,236,236,1,1
2884,0,0_4210,236,236,1,1
2885,0,0_4728,236,236,1,1
2886,0,0_4765,236,236,1,1
2887,0,0_4779,236,236,1,1
2888,0,0_4782,236,236,1,1
2889,0,0_5089,236,236,1,1
2890,0,0_5740,236,236,1,1
2891,0,0_12,465,465,1,1
2892,0,0_34,465,465,1,1
2893,0,0_43,465,465,1,1
2894,0,0_61,465,465,1,1
2895,0,0_64,465,465,1,1
2896,0,0_69,465,465,1,1
2897,0,0_82,465,465,1,1
2898,0,0_84,465,465,1,1
2899,0,0_85,465,465,1,1
2900,0,0_86,465,465,1,1
2901,0,0_88,465,465,1,1
2902,0,0_90,465,465,1,1
2903,0,0_92,465,465,1,1
2904,0,0_96,465,465,1,1
2905,0,0_98,465,465,1,1
2906,0,0_114,465,465,1,1
2907,0,0_126,465,465,1,1
2908,0,0_163,465,465,1,1
2909,0,0_166,465,465,1,1
2910,0,0_202,465,465,1,1
2911,0,0_205,465,465,1,1
2912,0,0_221,465,465,1,1
2913,0,0_229,465,465,1,1
2914,0,0_244,465,465,1,1
2915,0,0_252,465,465,1,1
2916,0,0_260,465,465,1,1
2917,0,0_280,465,465,1,1
2918,0,0_287,465,465,1,1
2919,0,0_301,465,465,1,1
2920,0,0_307,465,465,1,1
2921,0,0_315,465,465,1,1
2922,0,0_317,465,465,1,1
2923,0,0_328,465,465,1,1
2924,0,0_334,465,465,1,1
2925,0,0_336,465,465,1,1
2926,0,0_360,465,465,1,1
2927,0,0_362,465,465,1,1
2928,0,0_421,465,465,1,1
2929,0,0_946,465,465,1,1
2930,0,0_978,465,465,1,1
2931,0,0_1048,465,465,1,1
2932,0,0_1348,465,465,1,1
2933,0,0_1353,465,465,1,1
2934,0,0_1358,465,465,1,1
2935,0,0_1359,465,465,1,1
2936,0,0_1371,465,465,1,1
2937,0,0_1381,465,465,1,1
2938,0,0_1390,465,465,1,1
2939,0,0_1393,465,465,1,1
2940,0,0_1395,465,465,1,1
2941,0,0_1405,465,465,1,1
2942,0,0_1418,465,465,1,1
2943,0,0_1459,465,465,1,1
2944,0,0_1465,465,465,1,1
2945,0,0_1497,465,465,1,1
2946,0,0_1583,465,465,1,1
2947,0,0_1596,465,465,1,1
2948,0,0_1604,465,465,1,1
2949,0,0_1627,465,465,1,1
2950,0,0_1633,465,465,1,1
2951,0,0_1639,465,465,1,1
2952,0,0_1642,465,465,1,1
2953,0,0_1706,465,465,1,1
2954,0,0_1723,465,465,1,1
2955,0,0_1727,465,465,1,1
2956,0,0_1745,465,465,1,1
2957,0,0_1751,465,465,1,1
2958,0,0_1775,465,465,1,1
2959,0,0_1791,465,465,1,1
2960,0,0_1794,465,465,1,1
2961,0,0_1806,465,465,1,1
2962,0,0_1810,465,465,1,1
2963,0,0_1827,465,465,1,1
2964,0,0_1847,465,465,1,1
2965,0,0_1859,465,465,1,1
2966,0,0_1866,465,465,1,1
2967,0,0_1914,465,465,1,1
2968,0,0_1919,465,465,1,1
2969,0,0_1922,465,465,1,1
2970,0,0_1923,465,465,1,1
2971,0,0_1926,465,465,1,1
2972,0,0_1957,465,465,1,1
2973,0,0_2043,465,465,1,1
2974,0,0_2057,465,465,1,1
2975,0,0_2065,465,465,1,1
2976,0,0_2209,465,465,1,1
2977,0,0_2222,465,465,1,1
2978,0,0_2246,465,465,1,1
2979,0,0_2348,465,465,1,1
2980,0,0_2356,465,465,1,1
2981,0,0_2399,465,465,1,1
2982,0,0_2411,465,465,1,1
2983,0,0_2418,465,465,1,1
2984,0,0_2559,465,465,1,1
2985,0,0_2566,465,465,1,1
2986,0,0_2574,465,465,1,1
2987,0,0_2594,465,465,1,1
2988,0,0_2603,465,465,1,1
2989,0,0_3269,465,465,1,1
2990,0,0_3283,465,465,1,1
2991,0,0_3416,465,465,1,1
2992,0,0_3529,465,465,1,1
2993,0,0_3535,465,465,1,1
2994,0,0_3543,465,465,1,1
2995,0,0_3548,465,465,1,1
2996,0,0_3573,465,465,1,1
2997,0,0_3574,465,465,1,1
2998,0,0_3638,465,465,1,1
2999,0,0_4091,465,465,1,1
3000,0,0_4133,465,465,1,1
3001,0,0_4215,465,465,1,1
3002,0,0_4218,465,465,1,1
3003,0,0_4221,465,465,1,1
3004,0,0_4245,465,465,1,1
3005,0,0_4260,465,465,1,1
3006,0,0_4264,465,465,1,1
3007,0,0_4275,465,465,1,1
3008,0,0_4278,465,465,1,1
3009,0,0_4286,465,465,1,1
3010,0,0_4287,465,465,1,1
3011,0,0_4288,465,465,1,1
3012,0,0_4294,465,465,1,1
3013,0,0_4301,465,465,1,1
3014,0,0_4304,465,465,1,1
3015,0,0_4305,465,465,1,1
3016,0,0_4311,465,465,1,1
3017,0,0_4331,465,465,1,1
3018,0,0_4342,465,465,1,1
3019,0,0_4353,465,465,1,1
3020,0,0_4387,465,465,1,1
3021,0,0_4397,465,465,1,1
3022,0,0_4398,465,465,1,1
3023,0,0_4454,465,465,1,1
3024,0,0_4474,465,465,1,1
3025,0,0_4543,465,465,1,1
3026,0,0_4609,465,465,1,1
3027,0,0_4623,465,465,1,1
3028,0,0_4637,465,465,1,1
3029,0,0_4638,465,465,1,1
3030,0,0_4640,465,465,1,1
3031,0,0_4643,465,465,1,1
3032,0,0_4703,465,465,1,1
3033,0,0_4736,465,465,1,1
3034,0,0_4738,465,465,1,1
3035,0,0_4752,465,465,1,1
3036,0,0_4763,465,465,1,1
3037,0,0_4782,465,465,1,1
3038,0,0_4850,465,465,1,1
3039,0,0_4934,465,465,1,1
3040,0,0_4941,465,465,1,1
3041,0,0_4942,465,465,1,1
3042,0,0_5014,465,465,1,1
3043,0,0_5036,465,465,1,1
3044,0,0_5039,465,465,1,1
3045,0,0_5061,465,465,1,1
3046,0,0_173,470,470,1,1
3047,0,0_775,470,470,1,1
3048,0,0_953,470,470,1,1
3049,0,0_1307,470,470,1,1
3050,0,0_1328,470,470,1,1
3051,0,0_1465,470,470,1,1
3052,0,0_1498,470,470,1,1
3053,0,0_2160,470,470,1,1
3054,0,0_2356,470,470,1,1
3055,0,0_4748,470,470,1,1
3056,0,0_4931,470,470,1,1
3057,0,0_4941,470,470,1,1
3058,0,0_4946,470,470,1,1
3059,0,0_5050,470,470,1,1
3060,0,0_5057,470,470,1,1
3061,0,0_5070,470,470,1,1
3062,0,0_5730,470,470,1,1
3063,0,0_5733,470,470,1,1
3064,0,0_5736,470,470,1,1
3065,0,0_1779,471,471,1,1
3066,0,0_34,472,472,1,1
3067,0,0_80,472,472,1,1
3068,0,0_98,472,472,1,1
3069,0,0_953,472,472,1,1
3070,0,0_1371,472,472,1,1
3071,0,0_1586,472,472,1,1
3072,0,0_1596,472,472,1,1
3073,0,0_1609,472,472,1,1
3074,0,0_1657,472,472,1,1
3075,0,0_1878,472,472,1,1
3076,0,0_2222,472,472,1,1
3077,0,0_2356,472,472,1,1
3078,0,0_2399,472,472,1,1
3079,0,0_2441,472,472,1,1
3080,0,0_2568,472,472,1,1
3081,0,0_2603,472,472,1,1
3082,0,0_2617,472,472,1,1
3083,0,0_2620,472,472,1,1
3084,0,0_2639,472,472,1,1
3085,0,0_3980,472,472,1,1
3086,0,0_4393,472,472,1,1
3087,0,0_4942,472,472,1,1
3088,0,0_5039,472,472,1,1
3089,0,0_5050,472,472,1,1
3090,0,0_5070,472,472,1,1
3091,0,0_5074,472,472,1,1
3092,0,0_5659,472,472,1,1
3093,0,0_5730,472,472,1,1
3094,0,0_5741,472,472,1,1
3095,0,0_859,473,473,1,1
3096,0,0_1022,473,473,1,1
3097,0,0_1780,473,473,1,1
3098,0,0_3235,473,473,1,1
3099,0,0_1586,474,474,1,1
3100,0,0_1596,474,474,1,1
3101,0,0_1609,474,474,1,1
3102,0,0_1657,474,474,1,1
3103,0,0_2441,474,474,1,1
3104,0,0_25,475,475,1,1
3105,0,0_40,475,475,1,1
3106,0,0_57,475,475,1,1
3107,0,0_173,475,475,1,1
3108,0,0_1362,475,475,1,1
3109,0,0_1580,475,475,1,1
3110,0,0_1726,475,475,1,1
3111,0,0_2403,475,475,1,1
3112,0,0_3242,475,475,1,1
3113,0,0_3252,475,475,1,1
3114,0,0_4373,475,475,1,1
3115,0,0_4747,475,475,1,1
3116,0,0_4927,475,475,1,1
3117,0,0_5057,475,475,1,1
3118,0,0_109,441,441,1,1
3119,0,0_148,441,441,1,1
3120,0,0_150,441,441,1,1
3121,0,0_175,441,441,1,1
3122,0,0_185,441,441,1,1
3123,0,0_301,441,441,1,1
3124,0,0_324,441,441,1,1
3125,0,0_336,441,441,1,1
3126,0,0_407,441,441,1,1
3127,0,0_1338,441,441,1,1
3128,0,0_1340,441,441,1,1
3129,0,0_1345,441,441,1,1
3130,0,0_1384,441,441,1,1
3131,0,0_1394,441,441,1,1
3132,0,0_1419,441,441,1,1
3133,0,0_1428,441,441,1,1
3134,0,0_1429,441,441,1,1
3135,0,0_1493,441,441,1,1
3136,0,0_1528,441,441,1,1
3137,0,0_1548,441,441,1,1
3138,0,0_1575,441,441,1,1
3139,0,0_1578,441,441,1,1
3140,0,0_1606,441,441,1,1
3141,0,0_1641,441,441,1,1
3142,0,0_1704,441,441,1,1
3143,0,0_1732,441,441,1,1
3144,0,0_1777,441,441,1,1
3145,0,0_1780,441,441,1,1
3146,0,0_1787,441,441,1,1
3147,0,0_1799,441,441,1,1
3148,0,0_1856,441,441,1,1
3149,0,0_1869,441,441,1,1
3150,0,0_1873,441,441,1,1
3151,0,0_1880,441,441,1,1
3152,0,0_1887,441,441,1,1
3153,0,0_1924,441,441,1,1
3154,0,0_1943,441,441,1,1
3155,0,0_2043,441,441,1,1
3156,0,0_2065,441,441,1,1
3157,0,0_2151,441,441,1,1
3158,0,0_2391,441,441,1,1
3159,0,0_2404,441,441,1,1
3160,0,0_2416,441,441,1,1
3161,0,0_2419,441,441,1,1
3162,0,0_2440,441,441,1,1
3163,0,0_2458,441,441,1,1
3164,0,0_2495,441,441,1,1
3165,0,0_2496,441,441,1,1
3166,0,0_2497,441,441,1,1
3167,0,0_2508,441,441,1,1
3168,0,0_2512,441,441,1,1
3169,0,0_2524,441,441,1,1
3170,0,0_2538,441,441,1,1
3171,0,0_2539,441,441,1,1
3172,0,0_2556,441,441,1,1
3173,0,0_2557,441,441,1,1
3174,0,0_2558,441,441,1,1
3175,0,0_2560,441,441,1,1
3176,0,0_2563,441,441,1,1
3177,0,0_2565,441,441,1,1
3178,0,0_2585,441,441,1,1
3179,0,0_3387,441,441,1,1
3180,0,0_4047,441,441,1,1
3181,0,0_4063,441,441,1,1
3182,0,0_4067,441,441,1,1
3183,0,0_4068,441,441,1,1
3184,0,0_4072,441,441,1,1
3185,0,0_4073,441,441,1,1
3186,0,0_4091,441,441,1,1
3187,0,0_4240,441,441,1,1
3188,0,0_4468,441,441,1,1
3189,0,0_4739,441,441,1,1
3190,0,0_4943,441,441,1,1
3191,0,0_5011,441,441,1,1
3192,0,0_5152,441,441,1,1
3193,0,0_5342,441,441,1,1
3194,0,0_3,479,479,1,1
3195,0,0_22,479,479,1,1
3196,0,0_121,479,479,1,1
3197,0,0_866,479,479,1,1
3198,0,0_1420,479,479,1,1
3199,0,0_1839,479,479,1,1
3200,0,0_1847,479,479,1,1
3201,0,0_1856,479,479,1,1
3202,0,0_1939,479,479,1,1
3203,0,0_2273,479,479,1,1
3204,0,0_2358,479,479,1,1
3205,0,0_2375,479,479,1,1
3206,0,0_2445,479,479,1,1
3207,0,0_2446,479,479,1,1
3208,0,0_2453,479,479,1,1
3209,0,0_2501,479,479,1,1
3210,0,0_2512,479,479,1,1
3211,0,0_2579,479,479,1,1
3212,0,0_2630,479,479,1,1
3213,0,0_2633,479,479,1,1
3214,0,0_2647,479,479,1,1
3215,0,0_2652,479,479,1,1
3216,0,0_2655,479,479,1,1
3217,0,0_2679,479,479,1,1
3218,0,0_2681,479,479,1,1
3219,0,0_2689,479,479,1,1
3220,0,0_2697,479,479,1,1
3221,0,0_2698,479,479,1,1
3222,0,0_3239,479,479,1,1
3223,0,0_3251,479,479,1,1
3224,0,0_3278,479,479,1,1
3225,0,0_3306,479,479,1,1
3226,0,0_3696,479,479,1,1
3227,0,0_4295,479,479,1,1
3228,0,0_4743,479,479,1,1
3229,0,0_4795,479,479,1,1
3230,0,0_4924,479,479,1,1
3231,0,0_93,481,481,1,1
3232,0,0_1373,481,481,1,1
3233,0,0_1740,481,481,1,1
3234,0,0_1754,481,481,1,1
3235,0,0_1821,481,481,1,1
3236,0,0_1890,481,481,1,1
3237,0,0_4488,481,481,1,1
3238,0,0_4490,481,481,1,1
3239,0,0_4510,481,481,1,1
3240,0,0_4530,481,481,1,1
3241,0,0_4663,481,481,1,1
3242,0,0_4724,481,481,1,1
3243,0,0_39,484,484,1,1
3244,0,0_896,484,484,1,1
3245,0,0_1424,484,484,1,1
3246,0,0_1703,484,484,1,1
3247,0,0_1817,484,484,1,1
3248,0,0_1846,484,484,1,1
3249,0,0_1905,484,484,1,1
3250,0,0_2750,484,484,1,1
3251,0,0_3254,484,484,1,1
3252,0,0_4418,484,484,1,1
3253,0,0_4552,484,484,1,1
3254,0,0_82,485,485,1,1
3255,0,0_84,485,485,1,1
3256,0,0_163,485,485,1,1
3257,0,0_252,485,485,1,1
3258,0,0_891,485,485,1,1
3259,0,0_894,485,485,1,1
3260,0,0_1292,485,485,1,1
3261,0,0_1395,485,485,1,1
3262,0,0_1472,485,485,1,1
3263,0,0_1565,485,485,1,1
3264,0,0_1596,485,485,1,1
3265,0,0_2043,485,485,1,1
3266,0,0_2065,485,485,1,1
3267,0,0_2356,485,485,1,1
3268,0,0_2562,485,485,1,1
3269,0,0_3232,485,485,1,1
3270,0,0_4650,485,485,1,1
3271,0,0_4678,485,485,1,1
3272,0,0_4737,485,485,1,1
3273,0,0_4743,485,485,1,1
3274,0,0_4924,485,485,1,1
3275,0,0_5036,485,485,1,1
3276,0,0_5047,485,485,1,1
3277,0,0_5065,485,485,1,1
3278,0,0_5089,485,485,1,1
3279,0,0_5740,485,485,1,1
3280,0,0_2246,486,486,1,1
3281,0,0_2572,486,486,1,1
3282,0,0_3632,486,486,1,1
3283,0,0_4213,486,486,1,1
3284,0,0_4218,486,486,1,1
3285,0,0_4311,486,486,1,1
3286,0,0_1637,487,487,1,1
3287,0,0_1657,487,487,1,1
3288,0,0_26,488,488,1,1
3289,0,0_1403,488,488,1,1
3290,0,0_1428,488,488,1,1
3291,0,0_34,491,491,1,1
3292,0,0_151,491,491,1,1
3293,0,0_172,491,491,1,1
3294,0,0_179,491,491,1,1
3295,0,0_1287,491,491,1,1
3296,0,0_1329,491,491,1,1
3297,0,0_1331,491,491,1,1
3298,0,0_1371,491,491,1,1
3299,0,0_1521,491,491,1,1
3300,0,0_1609,491,491,1,1
3301,0,0_1810,491,491,1,1
3302,0,0_1831,491,491,1,1
3303,0,0_2149,491,491,1,1
3304,0,0_2610,491,491,1,1
3305,0,0_4396,491,491,1,1
3306,0,0_4510,491,491,1,1
3307,0,0_4592,491,491,1,1
3308,0,0_4639,491,491,1,1
3309,0,0_4647,491,491,1,1
3310,0,0_4691,491,491,1,1
3311,0,0_4760,491,491,1,1
3312,0,0_4873,491,491,1,1
3313,0,0_4951,491,491,1,1
3314,0,0_4752,363,363,1,1
3315,0,0_4763,363,363,1,1
3316,0,0_4934,363,363,1,1
3317,0,0_38,493,493,1,1
3318,0,0_47,493,493,1,1
3319,0,0_70,493,493,1,1
3320,0,0_73,493,493,1,1
3321,0,0_89,493,493,1,1
3322,0,0_142,493,493,1,1
3323,0,0_155,493,493,1,1
3324,0,0_187,493,493,1,1
3325,0,0_203,493,493,1,1
3326,0,0_214,493,493,1,1
3327,0,0_265,493,493,1,1
3328,0,0_266,493,493,1,1
3329,0,0_271,493,493,1,1
3330,0,0_278,493,493,1,1
3331,0,0_290,493,493,1,1
3332,0,0_292,493,493,1,1
3333,0,0_340,493,493,1,1
3334,0,0_564,493,493,1,1
3335,0,0_910,493,493,1,1
3336,0,0_977,493,493,1,1
3337,0,0_1292,493,493,1,1
3338,0,0_1343,493,493,1,1
3339,0,0_1350,493,493,1,1
3340,0,0_1392,493,493,1,1
3341,0,0_1412,493,493,1,1
3342,0,0_1433,493,493,1,1
3343,0,0_1440,493,493,1,1
3344,0,0_1517,493,493,1,1
3345,0,0_1542,493,493,1,1
3346,0,0_1624,493,493,1,1
3347,0,0_1632,493,493,1,1
3348,0,0_1655,493,493,1,1
3349,0,0_1676,493,493,1,1
3350,0,0_1730,493,493,1,1
3351,0,0_1750,493,493,1,1
3352,0,0_1754,493,493,1,1
3353,0,0_1762,493,493,1,1
3354,0,0_1776,493,493,1,1
3355,0,0_1781,493,493,1,1
3356,0,0_1782,493,493,1,1
3357,0,0_1786,493,493,1,1
3358,0,0_1799,493,493,1,1
3359,0,0_1817,493,493,1,1
3360,0,0_1875,493,493,1,1
3361,0,0_1876,493,493,1,1
3362,0,0_1912,493,493,1,1
3363,0,0_1948,493,493,1,1
3364,0,0_2011,493,493,1,1
3365,0,0_2016,493,493,1,1
3366,0,0_2023,493,493,1,1
3367,0,0_2250,493,493,1,1
3368,0,0_2254,493,493,1,1
3369,0,0_2256,493,493,1,1
3370,0,0_2261,493,493,1,1
3371,0,0_2264,493,493,1,1
3372,0,0_2270,493,493,1,1
3373,0,0_2278,493,493,1,1
3374,0,0_2286,493,493,1,1
3375,0,0_2296,493,493,1,1
3376,0,0_2299,493,493,1,1
3377,0,0_2301,493,493,1,1
3378,0,0_2303,493,493,1,1
3379,0,0_2345,493,493,1,1
3380,0,0_2346,493,493,1,1
3381,0,0_2353,493,493,1,1
3382,0,0_2384,493,493,1,1
3383,0,0_2388,493,493,1,1
3384,0,0_2391,493,493,1,1
3385,0,0_2404,493,493,1,1
3386,0,0_2417,493,493,1,1
3387,0,0_2432,493,493,1,1
3388,0,0_2493,493,493,1,1
3389,0,0_2507,493,493,1,1
3390,0,0_2557,493,493,1,1
3391,0,0_2594,493,493,1,1
3392,0,0_2622,493,493,1,1
3393,0,0_2627,493,493,1,1
3394,0,0_2702,493,493,1,1
3395,0,0_2723,493,493,1,1
3396,0,0_2739,493,493,1,1
3397,0,0_3201,493,493,1,1
3398,0,0_3217,493,493,1,1
3399,0,0_3233,493,493,1,1
3400,0,0_3237,493,493,1,1
3401,0,0_3242,493,493,1,1
3402,0,0_3254,493,493,1,1
3403,0,0_3297,493,493,1,1
3404,0,0_3380,493,493,1,1
3405,0,0_3518,493,493,1,1
3406,0,0_3531,493,493,1,1
3407,0,0_3548,493,493,1,1
3408,0,0_3574,493,493,1,1
3409,0,0_3586,493,493,1,1
3410,0,0_3587,493,493,1,1
3411,0,0_3588,493,493,1,1
3412,0,0_3591,493,493,1,1
3413,0,0_3646,493,493,1,1
3414,0,0_3658,493,493,1,1
3415,0,0_4048,493,493,1,1
3416,0,0_4074,493,493,1,1
3417,0,0_4077,493,493,1,1
3418,0,0_4079,493,493,1,1
3419,0,0_4105,493,493,1,1
3420,0,0_4157,493,493,1,1
3421,0,0_4181,493,493,1,1
3422,0,0_4204,493,493,1,1
3423,0,0_4215,493,493,1,1
3424,0,0_4234,493,493,1,1
3425,0,0_4263,493,493,1,1
3426,0,0_4291,493,493,1,1
3427,0,0_4310,493,493,1,1
3428,0,0_4410,493,493,1,1
3429,0,0_4424,493,493,1,1
3430,0,0_4447,493,493,1,1
3431,0,0_4496,493,493,1,1
3432,0,0_4572,493,493,1,1
3433,0,0_4576,493,493,1,1
3434,0,0_4599,493,493,1,1
3435,0,0_4622,493,493,1,1
3436,0,0_4687,493,493,1,1
3437,0,0_4698,493,493,1,1
3438,0,0_4699,493,493,1,1
3439,0,0_4719,493,493,1,1
3440,0,0_4724,493,493,1,1
3441,0,0_4748,493,493,1,1
3442,0,0_4866,493,493,1,1
3443,0,0_4931,493,493,1,1
3444,0,0_5021,493,493,1,1
3445,0,0_5047,493,493,1,1
3446,0,0_5065,493,493,1,1
3447,0,0_5068,493,493,1,1
3448,0,0_34,498,498,1,1
3449,0,0_235,498,498,1,1
3450,0,0_1371,498,498,1,1
3451,0,0_3499,498,498,1,1
